LABEL,CODE
cl_term_0,1
cl_term_64,65
cl_term_96,97
cl_term_68,69
cl_term_171,172
cl_term_86,87
cl_term_150,151
cl_term_195,196
cl_term_118,119
cl_term_135,136
cl_term_172,173
cl_term_49,50
cl_term_110,111
cl_term_25,26
cl_term_7,8
cl_term_26,27
cl_term_121,122
cl_term_138,139
cl_term_44,45
cl_term_62,63
cl_term_102,103
cl_term_83,84
cl_term_8,9
cl_term_112,113
cl_term_89,90
cl_term_14,15
cl_term_147,148
cl_term_5,6
cl_term_98,99
cl_term_95,96
cl_term_73,74
cl_term_127,128
cl_term_178,179
cl_term_3,4
cl_term_19,20
cl_term_59,60
cl_term_56,57
cl_term_132,133
cl_term_12,13
cl_term_13,14
cl_term_173,174
cl_term_63,64
cl_term_116,117
cl_term_117,118
cl_term_126,127
cl_term_145,146
cl_term_18,19
cl_term_141,142
cl_term_156,157
cl_term_188,189
cl_term_181,182
cl_term_192,193
cl_term_90,91
cl_term_154,155
cl_term_131,132
cl_term_32,33
cl_term_24,25
cl_term_104,105
cl_term_80,81
cl_term_93,94
cl_term_151,152
cl_term_162,163
cl_term_155,156
cl_term_184,185
cl_term_136,137
cl_term_109,110
cl_term_152,153
cl_term_82,83
cl_term_52,53
cl_term_50,51
cl_term_21,22
cl_term_9,10
cl_term_120,121
cl_term_40,41
cl_term_45,46
cl_term_46,47
cl_term_87,88
cl_term_66,67
cl_term_67,68
cl_term_15,16
cl_term_142,143
cl_term_108,109
cl_term_186,187
cl_term_71,72
cl_term_105,106
cl_term_161,162
cl_term_57,58
cl_term_30,31
cl_term_72,73
cl_term_194,195
cl_term_17,18
cl_term_29,30
cl_term_179,180
cl_term_38,39
cl_term_175,176
cl_term_99,100
cl_term_189,190
cl_term_11,12
cl_term_101,102
cl_term_191,192
cl_term_130,131
cl_term_20,21
cl_term_58,59
cl_term_111,112
cl_term_81,82
cl_term_159,160
cl_term_75,76
cl_term_61,62
cl_term_113,114
cl_term_69,70
cl_term_27,28
cl_term_199,200
cl_term_60,61
cl_term_4,5
cl_term_122,123
cl_term_182,183
cl_term_123,124
cl_term_124,125
cl_term_79,80
cl_term_100,101
cl_term_16,17
cl_term_146,147
cl_term_84,85
cl_term_169,170
cl_term_22,23
cl_term_35,36
cl_term_106,107
cl_term_114,115
cl_term_34,35
cl_term_164,165
cl_term_168,169
cl_term_92,93
cl_term_91,92
cl_term_78,79
cl_term_149,150
cl_term_158,159
cl_term_42,43
cl_term_128,129
cl_term_54,55
cl_term_28,29
cl_term_133,134
cl_term_85,86
cl_term_115,116
cl_term_94,95
cl_term_165,166
cl_term_137,138
cl_term_51,52
cl_term_23,24
cl_term_31,32
cl_term_167,168
cl_term_125,126
cl_term_70,71
cl_term_143,144
cl_term_119,120
cl_term_177,178
cl_term_1,2
cl_term_198,199
cl_term_53,54
cl_term_88,89
cl_term_77,78
cl_term_36,37
cl_term_76,77
cl_term_129,130
cl_term_6,7
cl_term_193,194
cl_term_97,98
cl_term_103,104
cl_term_37,38
cl_term_185,186
cl_term_148,149
cl_term_187,188
cl_term_183,184
cl_term_43,44
cl_term_47,48
cl_term_134,135
cl_term_176,177
cl_term_197,198
cl_term_163,164
cl_term_65,66
cl_term_10,11
cl_term_153,154
cl_term_180,181
cl_term_39,40
cl_term_174,175
cl_term_33,34
cl_term_74,75
cl_term_170,171
cl_term_144,145
cl_term_139,140
cl_term_166,167
cl_term_41,42
cl_term_2,3
cl_term_140,141
cl_term_196,197
cl_term_55,56
cl_term_48,49
cl_term_157,158
cl_term_107,108
cl_term_190,191
cl_term_160,161
